reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3202b632-2961-405b-bdea-deff2973272f,Iman Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjURD6UQx03Hb2phhzEZhLa2r-SzNCaGbTQYhPwUBfBpS-7tZYuc,keren,5,0,3.4.0,2024-08-24 08:01:41,,,3.4.0
339e7f03-9dcb-4712-b32a-e013953837cb,ROBLOX NOW,https://play-lh.googleusercontent.com/a/ACg8ocLai5ALj1qeffE-_1HFAkDXOfXqItbVVYulWX3HIo6PZXgZVg=mo,seru dah itu aja me don't have words,5,0,3.4.1,2024-08-24 07:59:32,,,3.4.1
6b4139ec-b077-49cf-a264-f2155772392d,Lidya Islamia,https://play-lh.googleusercontent.com/a-/ALV-UjVeE7h2Vl1ZD7FhAj7fvpqOTeWf4JCsM4xkQQYRJJo8uKPx33I,"udah baca dari 2019 gapernah kecewa, makin seneng soalnya sekarang banyak event gratis koin😋💗",5,0,,2024-08-24 07:57:55,,,
8eff122e-3817-406d-92e9-df08b958ec96,Ratna Ajeng Febrianti,https://play-lh.googleusercontent.com/a-/ALV-UjXpU_TZgxCoLDsWpRF0CLOVS_yvDHq_rCyzGgVDaTnQQjfKBWHz,AAAAAaaaa..... bagus banget ceritanya menarik menarik 💗🎈👻,5,0,3.4.1,2024-08-24 07:37:23,,,3.4.1
15775828-7c9b-44c0-b315-8ded775c7508,sri lestari,https://play-lh.googleusercontent.com/a-/ALV-UjXPyq77ZVDvDZf1VWep46AI7WQVyqCjMZlzLszMitsGEfyZgVc,bagus👋🏻👋🏻😏🙂‍↕️🫡🥱🫢🫤,4,0,,2024-08-24 07:11:51,,,
b316f84e-beb6-4b3b-a3c1-d0cad7735f0f,Desi Anazulfa22,https://play-lh.googleusercontent.com/a/ACg8ocKZkr6i5xiZB_BI2y95C57B35OfedmA-X2IaET6gwx34sycMg=mo,good,4,0,3.4.1,2024-08-24 07:09:01,,,3.4.1
671d34ff-e35e-4555-8ee9-bda8866c0f9f,Geofenna Anggraina,https://play-lh.googleusercontent.com/a-/ALV-UjUXRjzgu4vGhH64g3erfxe6dJj8XunTJXFRiWn7gOjmD8PdjJE,"🅑🅐🅖🅤🅢 banget, dan suka bangett🤍",5,0,3.4.1,2024-08-24 06:54:52,,,3.4.1
3d4ec654-0c72-49e6-854d-2409588c7cac,Rizka Aisya,https://play-lh.googleusercontent.com/a/ACg8ocIqBYvx8gv8jiZvnZJq8R2qFHQpgesybLs_qDXwXj_K9NRPtQ=mo,keren bagus bagus gambarnya👍👍👍👍,5,0,3.4.1,2024-08-24 06:45:58,,,3.4.1
1962e2b8-ac46-40c6-803c-1c16db0834e6,Hikmat Hidayat,https://play-lh.googleusercontent.com/a/ACg8ocIdnTajLlvJztlV05442aKvGUWnEI8ZEcs_Cjl5UrWlOhWNoA=mo,kerenn✨,5,0,3.4.1,2024-08-24 05:39:12,,,3.4.1
d00be3a0-ae2d-41cc-9e61-a2d5c643472b,Khoirul Irul,https://play-lh.googleusercontent.com/a/ACg8ocLSakzp-4Ik_BjZ6_Hd4jzrKArZDf3xghZ31rJN3B5amZ_fVw=mo,bagus gambar nya HD,5,0,3.4.1,2024-08-24 05:02:42,,,3.4.1
8170ea1c-9f82-46a7-b049-02caf079eef6,RayaSalsabila Darma,https://play-lh.googleusercontent.com/a-/ALV-UjU_khvUqtMXUUNc-H4Nd3UzWYln2DxYacrmXKpcvQYMBce4Shg,oke,5,0,3.4.1,2024-08-24 04:12:44,,,3.4.1
9261588e-1026-4b04-bcec-923344a7129d,Elsa Sakira,https://play-lh.googleusercontent.com/a-/ALV-UjUItWL9TJkzLM8DT7JH3r5fm3aEgVgdlGAc762uzkEehhNWngpJ,bagus bangettt aku suka inii,5,0,3.4.1,2024-08-24 04:06:11,,,3.4.1
981aa953-f9a5-4091-9af1-d8b81d749f56,Faiz FairelFaris,https://play-lh.googleusercontent.com/a/ACg8ocJ6FQ8TjvO3K5jeN7eMRnwJ9O-FSx_Y2JP_ADrtUGqqq7y4bQ=mo,comicnya bagus bagus dan seru komedi nya juga,4,0,3.4.1,2024-08-24 04:05:05,,,3.4.1
95db1070-6e19-4be7-b64e-1aeaa864d82e,Alwi Syah Tul Azzahra,https://play-lh.googleusercontent.com/a-/ALV-UjU3oloobSUO8erYqt2izYjGpotMZHFxSMHJtaPlQ2R8VjnY012m,"ini bener bener bagus banget dari yang aku harapkan, pokoknya love banget deh sama webtoon nya<3",5,0,3.4.1,2024-08-24 03:48:07,,,3.4.1
a47a9a23-3d9a-4654-9f49-8baf2f95d8fa,Widya Arfian,https://play-lh.googleusercontent.com/a-/ALV-UjVP-x_ifuF2fii8e1yc_NuDgowL52bqRrFcmbMy_Nb3u06OBYIv,harus pake koin sayangnya,4,0,3.4.1,2024-08-24 03:38:31,,,3.4.1
10aad588-16b6-40b5-b513-323aaa5e89e5,Tegarbagas Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXPwhyy3gnz1gG6ZliT7eP2EN-ls-Oys_2IkwjN4MRA9j0KJEw2,bagus,5,0,3.4.0,2024-08-24 02:27:08,,,3.4.0
f6344c1f-dfbd-484e-bef0-2c35a70033d2,Muhamad Mutalib,https://play-lh.googleusercontent.com/a-/ALV-UjVnxfe_5ohA5A5GMg_PNXW9fACIryK_dAcL_zB3wQ1128I42i0L,sangat menarik,5,0,,2024-08-24 02:12:17,,,
1be52008-84cc-482d-aa47-95d32d4cc8a2,Davina Ganda,https://play-lh.googleusercontent.com/a/ACg8ocLqz5hBmYr8bVRonLsaX7WBQFfXJHcOW193GRXSejh0GYWITA=mo,ceritanya seru seru bgt akhh apalagi yang a child looks like me 😭,5,0,3.4.1,2024-08-24 01:51:52,,,3.4.1
d52bc3c4-8046-4044-98bd-37b17013069e,07_7D _ANGELITA WILHELMINA DIRK,https://play-lh.googleusercontent.com/a-/ALV-UjUTR109JWD4yyA5jERZoj7sdWWcdM4Tj62PAzKL1G1xBUEt_eo-,bagus,5,0,3.4.1,2024-08-24 00:45:38,,,3.4.1
91ca66a8-da7a-4739-bb9b-2a0934958504,Gilang Apriliando,https://play-lh.googleusercontent.com/a-/ALV-UjUvuu7Iir1NrLnNBWt3ZDsGML01BNV3E4B1xj_3x59l3RYef9eB,Sangat menarik untuk penggemar komik,5,0,,2024-08-24 00:18:08,,,
1313ae10-59ee-4e38-8651-d88e0b791cd4,Jeslyna. G,https://play-lh.googleusercontent.com/a-/ALV-UjVa0AEqIAoJuKnwUIdsZes5RL67XJvPGZ8f_vpm7Mmph-MD2N9m,Seruu Wehh Yangg suka Bacaa Bolehh sihh Cobaiinn Webtoon!!!!🥰,5,0,3.4.0,2024-08-23 23:52:27,,,3.4.0
656d28d0-3147-4f71-bc45-a058885a65b0,Abbad Winarcho,https://play-lh.googleusercontent.com/a/ACg8ocIhKIufKnBieearpt9v8OJUUTeDqtLcnSxpNVFj3zDBkMPHpA=mo,suka banget aku ketagihan nonton wind breaker dan WEE!,5,0,3.4.1,2024-08-23 23:45:30,,,3.4.1
71ebac9f-1182-444e-af88-27f8e2869125,ichgoh hosimiya gacha,https://play-lh.googleusercontent.com/a-/ALV-UjVCcq9lSZt9rZbYcLy8Z2ca8cLr7RqvGU8gsqAs1KKxLgCfoVQ,saya sangat menyukai nyaaa cerita semuaaa nya sangatt bagussss,5,0,3.4.0,2024-08-23 23:17:52,,,3.4.0
4295eeba-372e-4ea4-b661-df357c52be46,Antonnn B,https://play-lh.googleusercontent.com/a-/ALV-UjU2FEK1xOpemhmyGPX34qtTwhzXXDq4eLDW_HdCTxb27wZYxw,okok,5,0,,2024-08-23 22:50:13,,,
43b39cae-0da7-47d3-9ae1-a70b19817af6,Hizkia Sitinjak,https://play-lh.googleusercontent.com/a-/ALV-UjX-1R1GFcEvm4-q9-xcY6VZsYo-nuza9xLmkuSRpHrD5xigN2Nu,Cihuyyyy,5,0,3.4.1,2024-08-23 22:48:07,,,3.4.1
2ece2066-ec6a-4a30-b507-44eb27ae53c5,Muhammad Alfadhil,https://play-lh.googleusercontent.com/a-/ALV-UjUPu-PrGfE6aqs1uM9kDL8Gobv1cj4tdNmXm_bSNuwkyuOvC63W,luar biasa,5,0,3.4.1,2024-08-23 22:39:53,,,3.4.1
769fd4e6-e92b-492c-83ef-eb1e3b6f32f0,Syaban Gaming,https://play-lh.googleusercontent.com/a/ACg8ocLJkhAcA-tGBTuHfjs3A7PwDdATXzQbUzvNznUm9yWecTeDGw=mo,mantap,5,0,3.4.1,2024-08-23 19:26:18,,,3.4.1
5d125d1f-3c73-48bd-89be-3a3ed19b4710,Florr Xaa,https://play-lh.googleusercontent.com/a/ACg8ocLLHqLWPd_l4YqFAakBWTtj0uwVH7XtLXhfyZx3lkQmdrua_g=mo,sangat baguss,5,0,3.4.0,2024-08-23 19:25:21,,,3.4.0
981005f2-2ed0-4a3b-ba00-92667b4a4f76,Revina Aulia anjani,https://play-lh.googleusercontent.com/a-/ALV-UjWVGGmjtGq22gpriu1FLDz9Z_cXqmfYEVy7jYB8ZXKr1FN9OhQ,bagus,5,0,3.4.1,2024-08-23 17:34:30,,,3.4.1
2a6918d2-7d52-4215-aa9c-03d811a843f9,Zikra hamdi Ahmad pasha,https://play-lh.googleusercontent.com/a-/ALV-UjUOgBlev0BpWgsW68PhQgZ3LUILAZ-lOSML1RDGT0ZYa8YFhNRX,"aplikasinya bagus, saya sudah pakai Webtoon dari tahun 2022 dan saya sangat semua ceritanya, semoga di next update secepatnya bisa mengatur kembali usia kita terimakasih 🙏🏻",5,1,3.4.1,2024-08-23 17:23:31,,,3.4.1
a3ae16c5-84f8-407b-9023-f77164f1f8f1,Toyip Yc,https://play-lh.googleusercontent.com/a-/ALV-UjW0A9JDHqmHrOWlanqUiVQyVire6H9chJ8RJ8VjBPZjISnHoG3j,baik dan sangat bagus,5,0,3.4.1,2024-08-23 17:21:54,,,3.4.1
8468c1e3-c1df-459d-bf02-6e8097def89a,andiisnal,https://play-lh.googleusercontent.com/a-/ALV-UjX_b93VV80nE9EiSGlOGtRDDxWCxW0pS-p_LvzGQPrAIt7gT-sn,🔥,5,0,3.4.1,2024-08-23 16:48:44,,,3.4.1
b4c1bec0-5640-457b-bfa6-4b41be9425e0,Syarip Syarip,https://play-lh.googleusercontent.com/a/ACg8ocKujJwdMSlCtsxySgCHBn7sSUT7dF8BXzykzwi-Ox7Pikd5Ow=mo,siiip,5,0,3.4.1,2024-08-23 16:46:59,,,3.4.1
49b2c088-74ce-4ee8-8f02-b45218c9503f,Adithia,https://play-lh.googleusercontent.com/a-/ALV-UjWfaBSw6b8IJ1t5VKOxA34XlB0ymli99zY6By7qMiIlmGuVEfU,Cukup bagus,4,0,,2024-08-23 16:01:05,,,
09abf267-cfb6-4280-bd51-23f5757fd7e7,DANS STREAM,https://play-lh.googleusercontent.com/a-/ALV-UjVvLa__A3FVBEZ9nb5kzJmmTAyQfWSmvZlqP3WMwLQtmszPescQ,sangat bagus buat dibaca dikala senggang:3,5,0,3.4.0,2024-08-23 15:34:50,,,3.4.0
b4e6723a-1031-4991-80a0-e7394ad6e0ef,Sherlena Merlena,https://play-lh.googleusercontent.com/a/ACg8ocLAZLGx-KVQVeztx_8pOjN3x-cPd8poenhysO4O4jWdqUoPzw=mo,sangat bagus namun ada sedikit keanehan yaitu kadang gak muncul iklan pas beli episod nya pake iklan gak ada sama sekali 1 vidio iklan sama sekali tolong di perbaiki,5,1,3.4.0,2024-08-23 14:41:34,,,3.4.0
14bb1210-63ed-4b4d-b2a9-a4dd8720f635,it's nasyah,https://play-lh.googleusercontent.com/a/ACg8ocIWGs0k43kKl0zmmDrSPiPtWpDaBSIu4u3LqLw7ukFrfua0zw=mo,🗿👍🏿,5,0,3.4.0,2024-08-23 14:40:57,,,3.4.0
5fc9161f-439e-4b53-9707-447a0085ac98,pahmi pahmi,https://play-lh.googleusercontent.com/a/ACg8ocLM4GHo8VSf9TVfq3nvp_YJaQoR1olSxETgZOzFULAF7dmExA=mo,keren 😏,5,0,3.4.1,2024-08-23 14:13:59,,,3.4.1
7880681a-15f1-4b30-add8-ee02451f476d,Riafdo Irmansah,https://play-lh.googleusercontent.com/a-/ALV-UjUkrk9QwZ9vOMq7lha5mpFbXfyiwv5LIBesb3Np9gIlbf16JRY3,"Udah kayak temen yang paling setia, cuma dikurangin genre kerajaan genre yang lainnya jarang yang muncul hehehehe",5,0,3.4.0,2024-08-23 14:00:28,,,3.4.0
5c6efd03-3b94-4ff6-b50e-b04e4a5eac83,Khansa Firzanah,https://play-lh.googleusercontent.com/a/ACg8ocK0wt0r5L8kdcdX3dopgCQR0MQBxckjS_eMLav6QLazd-UbWw=mo,"bagus banget ceritanya,😆",5,0,3.4.0,2024-08-23 13:57:26,,,3.4.0
835bccf9-2d60-445f-b192-4639db6a9ed3,Yudith Dyah L,https://play-lh.googleusercontent.com/a-/ALV-UjUgalYffwDfqPpTccNiSzcZxIxLJYy5ME--2qIqlBllu9ViAEax,Saya membeli koin tapi transaksi selalu gagal padahal saldo sangat cukup untuk membeli koin dan membayar pajak pembeliannya,5,0,2.6.1,2024-08-23 12:41:37,,,2.6.1
a18ea1df-e2de-493f-bf6e-ef60bb764bba,Rizki AP,https://play-lh.googleusercontent.com/a-/ALV-UjV1E_rhg15ktMuTSu_BB6pD1726bI7vq4xONOnwQ_LhJjdBE05i,bagus dan banyak rekomendasi Webtoon saran beri system like seperti Instagram dan tambah filter perbanyak genre Webtoon,5,0,3.3.7,2024-08-23 12:40:37,,,3.3.7
c058f8f1-65b1-4e06-8a0e-f62152901bc1,Ega Fresilya,https://play-lh.googleusercontent.com/a/ACg8ocLb6tJbosU1m08_svkWENoGSnuk_aIeyr8u64k1OhsgQX4Tgg=mo,"webtoon ini emang juara sih😋, bikin kegabutan ku hilanhh😭👊",5,0,3.4.0,2024-08-23 12:28:58,,,3.4.0
08256428-ae84-4242-b9a3-5a29ac8dbca1,Safira Fia,https://play-lh.googleusercontent.com/a/ACg8ocKNAKXQ_mIiYE40lwaIl5b3ihepjzpuBxmQZbp97agCd74hxw=mo,"Dear to webtoon tolong dong jangan ada batas maksimal buat favorit judul bacanya, kaya nggk terbatas masa harus hapus hapusin bacaan yang lain dulu buat favoritin yang baru. Kalo bisa batas maksimalnya jangan sampai 500 itu kurangg sekaliii",4,0,3.4.1,2024-08-23 12:00:37,,,3.4.1
564be209-89e7-4c45-8205-d09955734136,Vanesya Iskandar,https://play-lh.googleusercontent.com/a/ACg8ocL3dfsbfR-c3JJWAzNqwYtbHeb5hGdLxgJ5nu8c-SpS0W5peQ=mo,Sangat bagus,5,0,3.3.5,2024-08-23 11:54:19,,,3.3.5
45dac5e7-e982-4cdd-80e7-0a69b4aed14a,Kamila,https://play-lh.googleusercontent.com/a/ACg8ocJ7Psk0cdwxGFPhQjQJRi_zo4ysFIpW055j8eoRsyfiTJXngQ=mo,aplikasi nya udah baguss cuma minus nya ada beberapa episode yg harus menggunakan koin itu sangat membuat saya kesal karna lagi seru seru nya baca mlah di potong tolong nyaa di perbaiki lagi kn tidk semua org bisa membeli koin itu,4,0,3.4.0,2024-08-23 11:45:02,,,3.4.0
fda88dc1-4d8a-46d4-85e8-14b2f5bd979e,BrokenHome7576,https://play-lh.googleusercontent.com/a/ACg8ocJ38yGYT7Yo5ehvutgrtSHO14kPpGRXth1XVkn-1QU8D7_F5A=mo,rorw,4,0,3.4.0,2024-08-23 11:15:51,,,3.4.0
ca2ad0f8-a53a-40ac-8fa7-6fed07ed18c4,Ratna Paramita,https://play-lh.googleusercontent.com/a-/ALV-UjWHty3Nr209V26n_Y9_EvKK-Yv16tJZDAYlTtlRHD27zEEz7iU,bagus,5,0,3.4.0,2024-08-23 11:11:45,,,3.4.0
852f83bc-a70d-4a00-9c5c-69e7aeb69dc4,Hafiz meulaboh,https://play-lh.googleusercontent.com/a/ACg8ocIQsyNoIidTaDLwv13I5_ja4s-fg8VXcJRFBPXPewArQV4ZWQ=mo,bagus,5,0,,2024-08-23 10:50:12,,,
c9454c77-8a3d-479d-b9ff-534267ce0e32,Xiu Li,https://play-lh.googleusercontent.com/a-/ALV-UjXM1Hkswc4CjWS5SlSQBbXG_6kjdedQ2G_tlh7APz1v1DhC91jG,semua cerita nya sangat bagus saya beri bintang lima saya suka dengan aplikasi ini,5,0,3.4.1,2024-08-23 10:10:30,,,3.4.1
dd0dfee0-b3ea-4419-84ea-ad052abea584,Kas Min,https://play-lh.googleusercontent.com/a-/ALV-UjXOjw7FglSxFwIFqta_rCZTza4YIpEujx2NOgMOtu8TTBnqmNGk,Keren 👍🏻,5,0,3.4.0,2024-08-23 09:40:21,,,3.4.0
c1cc84b0-386c-476f-abd1-1149288eac29,Muh Dilmar,https://play-lh.googleusercontent.com/a-/ALV-UjXg_IOTMn5mvEsU3eP5Cd3HZdJPQYIuc8-KaLBQFj9bITyBwnZn,sangat hebat,5,0,,2024-08-23 09:27:29,,,
eb5d143b-d31f-4152-a701-a9bb9a123d51,anggraeni alika,https://play-lh.googleusercontent.com/a/ACg8ocKq6l5D-mAjG3xaY46v2fMzFVi-wWaIT1Uq49GVNO219gmZkQ=mo,komik nya lengkap dan seru,5,0,3.4.1,2024-08-23 09:13:14,,,3.4.1
b3c98f57-b875-4b8b-9281-0e5f61d425f4,Cawela Cawela,https://play-lh.googleusercontent.com/a/ACg8ocKSeqvpkdaFV7El6w9SYqsLaFZQE8AlzXF5ywXrX_FkXfmBaQ=mo,bagus bagus jirr aku suka,5,0,2.12.8,2024-08-23 09:10:04,,,2.12.8
4535b9a1-a576-46b9-b48c-265b2edbc988,Zahira Azzah,https://play-lh.googleusercontent.com/a/ACg8ocLShaAMEjQl3URIQsX3wD8zim-Yl4PApFDsm7xN3ZO1Aikg=mo,bagus sekali novel nyaa aku menyukai nyaa 🥰😍,5,0,3.4.0,2024-08-23 09:01:15,,,3.4.0
a6ba6a5a-9f09-484a-985d-66e5d2b93a09,Lisah_zyg8,https://play-lh.googleusercontent.com/a-/ALV-UjVcaP163glfNyuPAs5V6lU9EXw8x4sfxFsY8aIW5Retls19MZw,"bagus banget, semua nya lengkap dan penerjemahan bahasa, kalau di pikir pikir cerita komik nya lengkap semua dan tidak ada komentar komentar yang negatif thinking",5,0,3.4.0,2024-08-23 08:41:52,,,3.4.0
841a9cc4-5454-4cad-8cf8-8c85ca3bc3b0,NurAini,https://play-lh.googleusercontent.com/a-/ALV-UjX40HU75dcNDWdhLZZc8Hv1dlfDAAsE3QlY3vaH2l_u5XqbEWiy,enak dibaca untuk remajaa dan dewasa,4,0,3.4.0,2024-08-23 08:41:09,,,3.4.0
0ac2c550-8bdc-408d-bc70-848d0386e5ab,Rafa,https://play-lh.googleusercontent.com/a/ACg8ocL_MNJmABT02e6lgfzaiSnosTxdGZtHy5b-vxKQmc5jjX7K2A=mo,bagus,5,0,3.4.0,2024-08-23 07:44:55,,,3.4.0
93b93652-9139-4a3d-894a-8c3e08759890,Dimas Mandala,https://play-lh.googleusercontent.com/a/ACg8ocIs1-EX0vI_AbNDm9TWg2LEMqiZwtojn6J4IuIDv7FMccFrMQ=mo,aplikasi ini sangat bagus dan saya suka,5,0,3.3.7,2024-08-23 07:27:16,,,3.3.7
1515b5f9-b301-4f22-b3f7-704f954b4a3b,Dini Dini,https://play-lh.googleusercontent.com/a/ACg8ocI1VQqQtn3DX2u-c3vIVQoA_rGNk473BZozJ0e_6ehAYpSdjA=mo,Bagusssssssssssss gak bisa berkata kata,5,0,3.4.0,2024-08-23 07:26:31,,,3.4.0
c7da89bd-61a2-43ed-8c49-90ea26bfd9b3,Putri Salsabil,https://play-lh.googleusercontent.com/a/ACg8ocJHAk_gKKD1mOr1221bBLlzKW0ywmsez_3eE8UELbD3z3G1eQ=mo,bagus bangettttttttttt kyaaaaaaaaaaa🤗😘,5,0,3.4.1,2024-08-23 07:05:01,,,3.4.1
cee99409-765e-415e-bcbe-5fff10521298,Lilis Marito,https://play-lh.googleusercontent.com/a/ACg8ocL0vffXWG4RCJ4XcpUKcNvyjyZljT0orkcnqu8B35nCDBb2kw=mo,"dari cerita nya bagus kalo yg penasaran sama psikopat sama pembunuhnya... dari AKSI, HOROR, dan TRAILER...",5,0,3.4.0,2024-08-23 07:03:04,,,3.4.0
19602d96-616b-4430-9154-14466bd47def,naufall,https://play-lh.googleusercontent.com/a-/ALV-UjUQC48UOnKh0ro_Cc9_WDJ8qs7qSo0hf20uOpcdXwZk3AHVB9I,kurang mewing bg,5,0,3.3.2,2024-08-23 06:53:08,,,3.3.2
aad613b5-0012-4953-98b2-9b3006090e0d,Dinda Seven oktina,https://play-lh.googleusercontent.com/a/ACg8ocKBjKUblybPH7ams0CH3rY8rZMGVAUTclcXSvS5tNli7FA05w=mo,"bagusss,tapi masih kurang",4,0,3.3.7,2024-08-23 06:51:07,,,3.3.7
fa0a0775-41cb-4acf-b90f-7e2a51c03807,Asyifa Latief,https://play-lh.googleusercontent.com/a/ACg8ocIafxFv8ikCdJ7P-BAU_1hJb4IgxoNoYh9Ut2tq1sAt60cBQQ=mo,Good aja kata gue mah 👍🏻,5,0,,2024-08-23 06:39:57,,,
1243ea04-9ff7-4884-ac0c-91fed5b616b7,Rezky prananda,https://play-lh.googleusercontent.com/a/ACg8ocLpikT3Mij10EwVIyuAh4HCFDtAVMe0aFzBElVCm1pMFEI91Q=mo,komiknya sangat bagus dan menarik,4,0,,2024-08-23 05:23:37,,,
a7fb80d3-3ae7-4b91-aff2-6b56635fcaac,Jibran Fahri,https://play-lh.googleusercontent.com/a/ACg8ocJAk2fo2shNfQ0WQ8ipSGH1evLTlhsBXqvLvaXcsYIpaDbq4w=mo,Seru banget karna banyak sekali cerita yang (✪▽✪),5,0,,2024-08-23 05:05:11,,,
6ed74e9f-7356-49c8-afa9-22675e58dcf1,Monica Lieberty,https://play-lh.googleusercontent.com/a-/ALV-UjVx-0f8tg-U3k0FrFbhRBInlYaTv1kT-MGpME8JmaALTQzEA1Bi,sangat bagus,5,0,3.4.0,2024-08-23 04:22:26,,,3.4.0
d18e1b11-2cf4-44e5-b6cb-c4d629faf21c,Nur Asia,https://play-lh.googleusercontent.com/a/ACg8ocKYcUXazV00be2EPv_2fGMNZYUvsqJrQVuu0igOXmFO9ZjsEw=mo,bagus,4,0,3.3.3,2024-08-23 02:52:44,,,3.3.3
d8106b77-2314-49a0-a5e9-9e4d476e2a63,Gojo Satoru,https://play-lh.googleusercontent.com/a-/ALV-UjWuZpxaIxEcVoXqFLBSUpXxQgqk1tU0UU6MrF_aq1je7vx4ZKN4,min tolong dong sistem rating nya dihapus aja saya pen baca web nya jadi ga bisa 🙏🙏,5,0,3.4.0,2024-08-23 00:57:30,,,3.4.0
89902453-5ffe-4400-a8f6-82970e9afdd9,Herni Hadiani,https://play-lh.googleusercontent.com/a/ACg8ocKlFGZJ1EyhmFs4BGii6iAEb9iBnz6qSR4hxctXsMEI36Gczb0=mo,mantappp,5,0,3.4.0,2024-08-22 20:32:01,,,3.4.0
c45b333c-f9c9-4d0e-b5db-2a8223c6d92a,Prakoso Ozin,https://play-lh.googleusercontent.com/a/ACg8ocKQ-z096dCpE1lrLohOeRIU_YPDc88mhzCFcejqNpTlk2Bg2g=mo,mantap,5,0,3.4.0,2024-08-22 15:38:00,,,3.4.0
8f067210-6dda-4139-b225-a3fe352d5657,alyaa kalisha zahran,https://play-lh.googleusercontent.com/a/ACg8ocLu4rFbklfLODXImIVe28nVjBOEBgfm7oimlYQaWKUEke7vnQ=mo,yaa menurutku bagus sii gituu ajaa,5,0,3.4.0,2024-08-22 15:33:07,,,3.4.0
644fed3c-ab28-49a6-8c58-e3567f31650c,Deny Marlis,https://play-lh.googleusercontent.com/a/ACg8ocIMYmXfQDoPikpRERMG9sA_skk8dcgtX_q3SZOEgnHmnflvHA=mo,okkk,5,0,,2024-08-22 15:22:54,,,
e84265e2-6925-4e16-9cbf-dc6b3dce1d95,Juleha Leha,https://play-lh.googleusercontent.com/a-/ALV-UjX9EILhh7mo5u43DTZd3wl2IPkbixfL43btt-j_4wjaluyxrrg3,bagus banget apalagi cerita SOOHA sama AMU 😘😘💅,5,0,3.4.0,2024-08-22 15:07:50,,,3.4.0
6e4de149-1010-482d-877e-d25fe8cf5482,Tampan Berani,https://play-lh.googleusercontent.com/a/ACg8ocKysSjPjQ9oFQcIsCTY-j9Ng70H-QYnjujZItRhw6rsWacQjg=mo,ok,5,0,3.4.0,2024-08-22 14:58:45,,,3.4.0
6e979abb-9992-4124-9ddc-7624e6c01575,sugianoor ocs,https://play-lh.googleusercontent.com/a-/ALV-UjUYZbVwNus_fcNedqYqMuEXFmhsqY-z7RoZYIc_VzFVl7pU7sY,plis gak punya duit nonton iklan aja ya,4,0,3.4.0,2024-08-22 14:46:40,,,3.4.0
ecfbf521-c9a2-4bd8-9cd6-3cb462d6bb60,Iria Yani,https://play-lh.googleusercontent.com/a-/ALV-UjXWvNorYQeNYpqGt6xxfGxJ7uU3QJPbW709bzDkt0Uy5Bf6UGSa,👍,4,0,,2024-08-22 14:29:34,,,
f923f158-3d51-49ac-8e80-1941241410d5,muhammad aldi,https://play-lh.googleusercontent.com/a-/ALV-UjW6x4aElGWapEAcEGK2rcfP2dPlR-ppNGuitJCz-BTntFcWr44,aku kasih b5* karena aku suka,5,0,3.4.0,2024-08-22 14:14:09,,,3.4.0
47d61faa-17bc-437a-92f0-c95597818274,Diva,https://play-lh.googleusercontent.com/a/ACg8ocIA5xwLM7Qe7G5lfTc2CIGvM1UuVfmdmBfDHK9xtOppEhdgyQ=mo,🗿✌,5,0,3.4.0,2024-08-22 14:08:28,,,3.4.0
834d2f82-67ec-461c-bca3-23f378f45434,Andi sarifah musdalifah sri ramadhani al-idrus,https://play-lh.googleusercontent.com/a/ACg8ocKKMg_X1l13zzO8OcmplQsCewBQjWEQa5LMasBzbW6uFyeMvA=mo,wow bagus sekali apk nya,5,0,3.4.0,2024-08-22 14:06:29,,,3.4.0
35c7904a-ba85-4e01-9a36-b4c2ac06f96b,Zoemri Wayne,https://play-lh.googleusercontent.com/a-/ALV-UjW0k3ksPT0WleMiWSR83J28E38vLH7LZ9pjefI2Pu533ZZoPLHS,baguss,5,0,3.4.0,2024-08-22 13:04:35,,,3.4.0
f5e91e81-9791-43e8-8071-acd2ce3f4dc0,Alfaris Bae,https://play-lh.googleusercontent.com/a/ACg8ocJaOeqsdzFLLRdnKvKaAKHJ7Rlm8yHAo6WVPdyBS50RAqld4Q=mo,menarik,5,0,3.4.0,2024-08-22 13:02:59,,,3.4.0
eb6bbb1c-a089-4d32-a913-cbcf003d5efa,Sanita Berutu,https://play-lh.googleusercontent.com/a/ACg8ocIBt4aCQy1LZDxVtlG3Ee1G8L8pVf2mry9DGoc1mtQ4OkWaEQ=mo,Luv buat judul manhwa NOT YOUR TYPICAL REINCARNATION STORY,5,0,3.4.0,2024-08-22 12:31:19,,,3.4.0
b090e887-b23f-485c-ac1b-3df2b4b7c378,C Ester,https://play-lh.googleusercontent.com/a-/ALV-UjUBip1GQlu1G857jteESz_OxjLeIA_FLq_xreJaJk1R-p8bYy8,nice,5,0,3.4.0,2024-08-22 11:42:33,,,3.4.0
4ba15572-a34f-475b-9061-63d525d4a715,gitaptri sabrina,https://play-lh.googleusercontent.com/a/ACg8ocJ-_A_D4a8H2rZHOiZ-bgeL5Z0uKVS7tQ4wisEc7dBW3_o6WQ=mo,aku sangat menyukai cerita semua dan pada akhirnya selalu ada didramakorea juga,5,0,,2024-08-22 10:20:42,,,
